N,a,v,t,T_obs,M_obs,V_obs
4000,1.1997977072749246,1.799008261664446,0.1543986221730537,3604,0.42228182974618217,0.06056477815845183
4000,1.3803990846847667,1.411084968468355,0.10189987202396239,3511,0.474343802702013,0.1336772406597715
4000,1.0245159650518163,0.9688883804511104,0.3677206478113413,2983,0.604324076107005,0.32159282400715977
4000,0.825088503808673,1.1126328302054096,0.35822623638347373,2921,0.5095662480448208,0.15766198453227723
4000,0.7390041030219383,1.4397380372560478,0.46287330274313143,2964,0.587290201076981,0.06695054426989211
4000,1.3935531765891496,1.6863671864060807,0.2174444329866837,3693,0.5588707302635033,0.08685793179838747
4000,1.355533292567598,1.912927283665867,0.375697251199932,3713,0.6754118806880137,0.0643320227347762
4000,1.9186996329020718,0.7752331493397199,0.13271877594483544,3224,0.9241795350731746,1.061890507960611
4000,0.7048594574426461,1.2748680635331262,0.46314246491921696,2834,0.5823801767403013,0.09449008057050019
4000,1.4594924111101106,1.8359084398908487,0.15544823184976334,3750,0.4989365480157838,0.07782507778447367
4000,1.6664383789517594,1.8105102850916999,0.21271654068154025,3804,0.62494197530283,0.10072367636572271
4000,1.80671035601038,1.8723344727261377,0.38582631853259974,3879,0.8442761365679741,0.10814964159171467
4000,1.2356014938776039,1.4950745207647456,0.29418118024030143,3442,0.6004319779108779,0.09943897951125544
4000,1.9221652405524337,1.0906081928649596,0.3538175859286561,3570,1.0398804899126022,0.43010070698410624
4000,0.6565030458011256,0.9304722734731438,0.3800425320263082,2638,0.4792549100414743,0.2498776070358406
4000,1.4150924675717487,1.481351210305922,0.4168053385594498,3565,0.7839557837197854,0.12479450993650372
4000,1.8976771547630487,1.0047015419172984,0.2612904086152016,3449,0.960565698151877,0.5152826391473877
4000,1.8689538571889615,1.358139486485625,0.22366127443402928,3724,0.8226340799341286,0.2415536850571182
4000,1.8166031917419037,0.9434051085736406,0.2980000227218518,3382,0.9556463012032042,0.5759442607315797
4000,0.6548504779895802,0.9030107754137575,0.3911235174001987,2578,0.4954438813858611,0.27426287305548214
4000,1.093962972459392,1.0969796839163064,0.2647492537703773,3100,0.5359809690356505,0.20891154086558472
4000,0.9353939911860978,1.576166885163559,0.34261261760366846,3314,0.5234734647878162,0.06184078757153612
4000,1.6127830147848479,1.5947746628868302,0.17668107516866116,3727,0.6186444327876593,0.12653115915922827
4000,0.6981785645127959,1.2423531367636595,0.17331893941639975,2806,0.29378161541497966,0.10092900846830977
4000,0.8462824911749937,1.8340781229960559,0.2639512785463696,3268,0.40977649672005106,0.037467557899043116
4000,0.9111040552523471,1.3737898826510255,0.21590434550386758,3168,0.40683285184084167,0.0908151855625333
4000,1.5113835498532933,1.3718732989091114,0.1980814278462687,3562,0.6339322208572141,0.16738269449808824
4000,1.5185722078504327,1.865855067481057,0.18537753788720163,3776,0.5451913632304438,0.08327898147773097
4000,1.3727740161659283,0.7539880625606966,0.3373249771872925,2968,0.7621602268568451,0.8571410311447145
4000,1.6959763908984744,1.3700882334475148,0.28199392723345534,3638,0.7971585739770177,0.20550944101036156
4000,1.5281063777057,1.8291092825635402,0.18627268986963377,3772,0.5579132880828196,0.08632412063442643
4000,1.2812386856748843,1.30886801652587,0.32045007991636176,3346,0.659632609935231,0.1523304586375445
4000,0.5926698894770297,1.385430203045529,0.13459850811004506,2775,0.21422215986144935,0.061186564540866885
4000,1.563754436579478,1.0587188032723178,0.22840931353166713,3363,0.7152484398466336,0.3439367658394902
4000,0.6121233012219136,0.851457786245003,0.17204443073650721,2520,0.2524154275055884,0.3010373282777685
4000,1.0765803097310367,0.9653958498236884,0.36596171720513193,2967,0.6396360049774765,0.33017093937520897
4000,0.847846095086206,1.894313636092647,0.4601605201179587,3353,0.6044228047398457,0.03248221071958284
4000,0.8719387440719767,1.6861316388935021,0.41608299741494015,3234,0.577269797339715,0.04777394009637111
4000,1.8870390366945013,1.8077326813477446,0.37249151367873257,3867,0.8571277368031821,0.1207094248113977
4000,1.3476195726621893,0.6010976459859885,0.16753283758994364,2706,0.5859557044123853,1.7312631154441367
4000,1.861639087261613,1.2104833213831783,0.4426479864730881,3609,1.0634883963688149,0.31001796342408644
4000,1.5040349828475459,1.2521168092906996,0.45936512126414875,3453,0.9105955278039898,0.20954253937929904
4000,1.8043937468422055,1.7114451829769228,0.11142426560622627,3836,0.5847578984187173,0.13387848515949335
4000,1.27955040235731,1.364692864772937,0.4625280277529412,3417,0.789545486837166,0.13099971000242921
4000,1.0337711902073154,1.3139639119768263,0.47916671218793916,3217,0.7129571342806762,0.11788803573907507
4000,1.2284805260148088,1.6277826312916905,0.1483928320745287,3491,0.4411245297355236,0.08359213896570448
4000,1.3251727048557886,1.3483565552412533,0.1863219238138942,3410,0.5470674615953486,0.14782241539827046
4000,1.0459766287711891,1.551288303611516,0.47680493392207035,3355,0.7014378758077107,0.07045482818607451
4000,0.9124010277323946,1.0999278105966666,0.3332333301742906,2907,0.5260875395984806,0.17697809022983443
4000,1.6123090572837326,1.4979436727287945,0.32077776793953294,3672,0.7626598490789015,0.1487685989621012
4000,1.6398799726625202,1.0144010884538905,0.10639845393419507,3321,0.6699953176637908,0.41159927440448446
4000,0.5847605516897112,1.9890263320107349,0.40640535083475426,3054,0.4829411339615846,0.01943043952727707
4000,1.4636758477735508,1.430848783201466,0.4364726358429767,3544,0.8287686675935572,0.14354190898696734
4000,1.1946851138068308,1.8236649349515475,0.23112384214935863,3562,0.4839558786652484,0.058492284774621706
4000,1.9718406567719626,1.715840176618304,0.3396815097139326,3868,0.8705888462998747,0.15549105467899085
4000,1.2584887175035173,0.7536275901992562,0.4076174489308467,2889,0.8006215270256615,0.8088019598194952
4000,1.52720432446463,1.2411795451340057,0.49242947543311044,3481,0.9434411936707584,0.21864134755809753
4000,1.4744041997564012,0.8194876305255039,0.13395881991428277,3083,0.6213143462033244,0.6920064185207608
4000,0.7152022482717677,1.8097431824008587,0.4799755917417544,3105,0.5939007984665757,0.03159939937645404
4000,0.8033956271879683,1.2638508714868704,0.17231688113763227,2950,0.3267716967364297,0.1045791419966865
4000,0.863280831375485,1.8733999921286628,0.387209574091926,3328,0.5414995874145598,0.03458570278673858
4000,0.8880583547107703,0.8888509949651029,0.30028900503857914,2749,0.49121510106719785,0.35990866093943263
4000,1.1128435000680605,1.796019959046046,0.25413035591444166,3521,0.493978623155864,0.052979591479200394
4000,1.1508872502212675,0.6489930415142933,0.2405076545612552,2691,0.5451152041583249,1.1732259995056493
4000,1.1728078458810356,1.849783108442924,0.373524749429765,3592,0.6246067138319811,0.055335816633430075
4000,1.4694682828631047,1.4296746429240557,0.4034613364773373,3591,0.8026253233235907,0.1453297030389024
4000,1.0695704742253298,1.11905357619121,0.27269272242041687,3051,0.5342463693868962,0.20382022421634627
4000,0.6888626429824681,1.3550583456600445,0.1695124185384428,2844,0.2818255357022833,0.07448938480790926
4000,0.8786215435351457,0.905053982293681,0.14429747216936495,2749,0.3263113216921118,0.34162960552093324
4000,1.6768410441434884,1.0910184091647137,0.26310413568770497,3419,0.816699402911934,0.3467899761152781
4000,0.7347661252606922,0.5776851334728828,0.3648745490390928,2420,0.5086362093569928,1.2415011292717681
4000,0.6584265033130388,1.4137496719637932,0.12191306241755306,2885,0.2304384661169667,0.06273701439630414
4000,0.7828171917605184,0.985861406249904,0.4554258075969201,2770,0.6079998844504737,0.23122211997032716
4000,0.8421164538709918,1.1313144659213559,0.2809418760549878,2872,0.4473433619942293,0.15832356837488432
4000,1.6174708042517623,0.8494009030680569,0.3009668524594524,3200,0.883531470239258,0.670342867000418
4000,1.1938230480796523,1.5229520673945682,0.35106394266697905,3451,0.6412443101854423,0.09536595743974219
4000,0.8305884631596836,1.8933264613126326,0.3324645333009997,3292,0.48082548765120325,0.032027176270103944
4000,0.730951359123281,0.901628936854885,0.3765425434163817,2659,0.5134962875113809,0.2871494028207232
4000,1.7626206454683506,0.8166488753108598,0.12382635401283144,3255,0.7844752422903497,0.851292046060821
4000,1.8878793958353257,0.6723748200954762,0.48505569974297047,3152,1.288306986141729,1.6005529941852097
4000,0.8093278143117634,1.4843632582145376,0.3208368149429164,3053,0.46357070277432394,0.0634529499003867
4000,1.9649614336771268,1.2219538421003513,0.1414655891901354,3674,0.8061421812771851,0.3460552024795312
4000,1.070658415386598,1.140410402891561,0.2535809194060463,3073,0.5111993903654519,0.18620936905776167
4000,0.6601355208312524,0.5289365870179357,0.22701071508345222,2347,0.32731051495099533,1.4714382317038077
4000,0.9265094755699728,1.2410263508444117,0.16447155063336688,3060,0.349891289999884,0.12397709362597471
4000,1.3500813452115414,0.7841619191435765,0.12100525724841815,2948,0.5374618114387005,0.7333860188489334
4000,0.7027334983945828,0.9834777885932665,0.3523840806597084,2671,0.48177478001107815,0.20877233071500328
4000,1.8158213689711167,0.525867041947097,0.4502409015787202,2873,1.2243440509769121,3.2835644649564424
4000,1.400724944680833,0.9651333128259315,0.408341309335986,3185,0.8286039718501341,0.40041701292065024
4000,1.857225137626826,0.6947371957234416,0.23362944771539187,3110,0.9564890196646322,1.3503110207330744
4000,0.875755364042752,0.9936143779625957,0.45844282998017793,2823,0.6315636374609542,0.2457943195773946
4000,1.2359420820641347,1.351069119911969,0.3381252901123437,3306,0.6504407684438216,0.13422664011750185
4000,1.64118783723419,0.8219736391018968,0.3571625734621505,3149,0.9558869764963795,0.7911471284173154
4000,1.5255941253328236,0.785996520596278,0.32438329743137856,3055,0.8510270206369287,0.7862605318029819
4000,1.0165449984022696,1.867501893000719,0.1253674483744967,3504,0.32957670859148913,0.04105820801883127
4000,1.6314602018869968,0.532405771629213,0.1524754224637067,2825,0.7543416090965377,3.0749349025207287
4000,0.7429177249816878,1.9496613701762944,0.2123930831362229,3222,0.32724332107071125,0.025956081444526772
4000,1.0457635808596322,0.9872261445855408,0.10574906487540625,2923,0.3575440589820523,0.298354939512997
4000,1.0920542100354385,0.8368980730596233,0.43810436677952735,2817,0.7306314059022886,0.515327958206733
4000,0.8278702889464948,1.099020639210508,0.3557190061469859,2793,0.5026196976926425,0.17401058034757144
4000,0.933307943218771,1.9997317477902616,0.43624216605483523,3443,0.6089271075339923,0.031212900087930956
4000,0.8448630397876784,1.0444285042578016,0.245542479651358,2755,0.3951447899328218,0.2037597377446622
4000,1.3842527606244528,1.5051111017079624,0.29990000673761463,3545,0.6603561078195982,0.11511762956875522
4000,0.5273257462178562,0.6990145781121019,0.44058711000178796,2364,0.5159620018482639,0.5023100535925326
4000,1.9589858654242018,1.8559524601405049,0.20137591015504555,3898,0.7043556267826588,0.12839470212718088
4000,0.5526218117017153,1.0369715579131613,0.3289373573342956,2601,0.3999593761102853,0.1504661777889798
4000,1.74255105961003,1.7008698750722262,0.21600994590695183,3797,0.6739107372067344,0.13086970361073605
4000,1.4489408962911252,0.6662522480385689,0.1947717021460112,2902,0.6430379987740132,1.309424708527832
4000,0.8363955860331576,1.9098785717230797,0.11097757048938944,3353,0.2580788787132473,0.03169770874399294
4000,1.7520357163652909,0.534785914232004,0.2760170701045599,2873,1.008083589788954,3.0481540433066674
4000,1.8579230173315326,1.903509428485945,0.26322893061430164,3887,0.7237313002392147,0.11018073210679803
4000,1.6726561489620169,1.5148944681335639,0.20000318603834188,3700,0.6714918922588559,0.1567040725480244
4000,1.480484231299674,0.9745988490852066,0.11977034567262979,3207,0.5854085084081065,0.4094122975110189
4000,1.815086581096074,0.9718624213267864,0.16719002686831108,3470,0.8242114574762409,0.5192387422357653
4000,0.6578145114238583,0.8804372928898154,0.22813996885997523,2556,0.3318698429567981,0.28553828018510596
4000,1.9514216890010596,1.9757742809442727,0.1311611580066332,3918,0.5969107464331057,0.10441793801727309
4000,1.0135805261275095,1.4928179982810743,0.16586231668262869,3297,0.38230305501557743,0.08117598161114357
4000,1.6563750344681734,1.1800972160050966,0.288329816466694,3502,0.8187356137163116,0.2889453932235
4000,1.4451714351607303,1.8366337116688882,0.14394104914026884,3752,0.48447821644869027,0.0779683672378856
4000,0.6624661537164922,0.6332302649742511,0.17985452941516633,2408,0.28436615595245446,0.814093381418063
4000,0.6661255133327584,1.1678042276273788,0.170305000509392,2695,0.2729258293980228,0.120260214236278
4000,1.051750931485015,0.5853888790102978,0.18566832130031596,2608,0.4637533820187759,1.541549040937332
4000,1.350072717506703,1.2301360288984227,0.28816568760977845,3372,0.6666097345652481,0.1939445690029016
4000,1.7633344763283927,0.787715204669297,0.11540780015819396,3188,0.7981447804170132,0.9281549096430538
4000,1.5012986566797961,0.7426206086056876,0.43911829164990646,3007,0.9552596222553825,0.9317157227048194
4000,1.3634853273347645,1.4412138177155005,0.42271486042412254,3519,0.7772367930975057,0.13002982529428123
4000,1.8489155377471764,0.8287168988575861,0.12963315410071746,3231,0.8458564296180867,0.8091166920140954
4000,0.7539463787026753,1.1117911966278085,0.33686516990797877,2796,0.4578198365920871,0.14961390771850366
4000,1.7783273771067307,0.7003408196291365,0.4170183980137323,3093,1.1406189562408109,1.3545599610748476
4000,1.9432791491907873,1.9791062621534203,0.4882409243648994,3922,0.9520972171475439,0.1045353986970389
4000,1.4766512220549117,1.6000959294637815,0.29179902840640565,3666,0.6716342408253947,0.11273817017945445
4000,0.7777594260916023,1.6352235042978756,0.45930175386271344,3136,0.5892829281974492,0.04637296777815525
4000,1.4132566233262873,1.1680710751941177,0.15086667711908597,3374,0.537363454901507,0.229594318405352
4000,1.9187531879225603,0.6521138768381907,0.11070008569677908,3081,0.8726770027688558,1.7777345524143726
4000,1.2781653903046308,1.523619628148417,0.16876040127755115,3451,0.4776354171765027,0.09889056207086545
4000,1.1786815035276357,1.5798844276414745,0.10714668104896719,3434,0.37683240748559776,0.08439385883248873
4000,1.7586341157178578,1.7691784523456775,0.13873336281862905,3831,0.5872742917674363,0.11954218404456257
4000,1.9303772399355121,1.6440429137514645,0.13865137041993092,3842,0.6792981763875993,0.1620947131367969
4000,1.7826791571521938,0.7434860130219672,0.31235989999058555,3139,1.013805790638283,1.12321440900349
4000,1.2439512376147224,1.3631122487228617,0.4244819838784034,3391,0.7410857422831929,0.12866241470077505
4000,1.4131025484641249,0.8590701413325388,0.3392439699696552,3114,0.7774217926731705,0.5767864967733772
4000,1.074782410509179,0.9877014456942202,0.18606253178322102,2953,0.4376512986951401,0.296397851642119
4000,1.481850632425139,1.961217598554888,0.29119617661874786,3783,0.6251046505229415,0.06803317014237696
4000,0.7011679361250787,1.4457392084820389,0.25647845306413497,2889,0.3680465906778371,0.06055375900819457
4000,0.7527897192763251,1.207858490792956,0.21261206782584918,2802,0.34513034027241485,0.11482450230406056
4000,0.6742407768722773,0.7146903070881927,0.2627393711426161,2490,0.37019411340907643,0.5606815477120178
4000,1.2064926637333215,1.5959883055534134,0.19597233586235943,3505,0.476057517305655,0.08403548680516874
4000,0.9572241847328928,1.297142862539967,0.37734219268582614,3067,0.5860320346336159,0.11137990112673303
4000,0.8399562127177089,1.0137082323212647,0.31646139475478774,2783,0.48346422088382685,0.230622784480852
4000,1.368712563088808,0.826616891384598,0.4504863814420579,3002,0.8497906119414725,0.6244344728522891
